URL,Nome/Herói,Aparições,Continuou?,Gênero,Status Probatório,Intro,Ano,Anos Ingresso,Honorário/Titular,Primeira Morte?,Primeiro Retorno?,Segunda Morte?,Segundo Retorno?,Terceira Morte?,Terceiro Retorno?,Quarta Morte?,Quarto Retorno?,Quinta Morte?,Quinto Retorno?,Notas,
http://marvel.wikia.com/Henry_Pym_(Earth-616),Hank Pym,1269,SIM,HOMEM,,Set-63,1963,52,Titular,SIM,NÃO,,,,,,,,,Fundido com Ultron em Rage of Ultron Vol. 1. Foi realizado um funeral.,
http://marvel.wikia.com/Janet_van_Dyne_(Earth-616),Janet van Dyne,1165,SIM,MULHER,,Set-63,1963,52,Titular,SIM,SIM,,,,,,,,,Morre na Invasão Secreta V1:I8. Na verdade foi enviado para Microverse posteriormente recuperado,
http://marvel.wikia.com/Anthony_Stark_(Earth-616),Tony Stark,3068,SIM,HOMEM,,Set-63,1963,52,Titular,SIM,SIM,,,,,,,,,"Morte: ""Mais tarde, sob a influência de Immortus, Stark cometeu uma série de atos horríveis e foi morto."" Isso preparou o jovem Tony. Franklin Richards mais tarde o trouxe de volta",
http://marvel.wikia.com/Robert_Bruce_Banner_(Earth-616),Bruce Banner,2089,SIM,HOMEM,,Set-63,1963,52,Titular,SIM,SIM,,,,,,,,,"Morre no arco Fantasmas do Futuro. No entanto, ""ele realmente usou uma base oculta do Panteão para sobreviver""",
http://marvel.wikia.com/Thor_Odinson_(Earth-616),Thor,2402,SIM,HOMEM,,Set-63,1963,52,Titular,SIM,SIM,SIM,NÃO,,,,,,,Morre em “Fear Itself” trazido de volta porque esse é o ponto principal. A segunda morte em Time Runs Out ainda não retornou,
http://marvel.wikia.com/Richard_Jones_(Earth-616),Rick Jones,612,SIM,HOMEM,,Set-63,1963,52,Honorário,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Steven_Rogers_(Earth-616),Steve Rogers,3458,SIM,HOMEM,,Mar-64,1964,51,Titular,SIM,SIM,,,,,,,,,Morre no final da Guerra Civil. Mais tarde volta.,
http://marvel.wikia.com/Clint_Barton_(Earth-616),Clint Barton,1456,SIM,HOMEM,,Mai-65,1965,50,Titular,SIM,SIM,SIM,SIM,,,,,,,Morre na explosão do navio Kree em Averngers Vol. 1 Edição 502. Trazido de volta pela Feiticeira Escarlate. Morre novamente em House of M Vol 1 Edição 7. Mais tarde é trazido de volta.,
http://marvel.wikia.com/Pietro_Maximoff_(Earth-616),Pietro Maximoff,769,SIM,HOMEM,,Mai-65,1965,50,Titular,SIM,SIM,,,,,,,,,Morre em House of M Vol 1 Edição 7. Mais tarde volta,
http://marvel.wikia.com/Wanda_Maximoff_(Earth-616),Wanda Maximoff,1214,SIM,MULHER,,Mai-65,1965,50,Titular,SIM,SIM,,,,,,,,,Morre em Uncanny_Avengers_Vol_1_14. Mais tarde volta,
http://marvel.wikia.com/Jacques_Duquesne_(Earth-616),Espadachim,115,NÃO,HOMEM,,Set-65,1965,50,Titular,SIM,SIM,,,,,,,,, Morre em Avengers_Vol_1_130. Trazido de volta pelo Rei do Caos,
http://marvel.wikia.com/Hercules_(Earth-616),Hercules,741,SIM,HOMEM,,Out-67,1967,48,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/T%27Challa_(Earth-616),T'Challa,780,NÃO,HOMEM,,Mai-68,1968,47,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Vision_(Earth-616),Visão,1036,SIM,HOMEM,,Nov-68,1968,47,Titular,SIM,SIM,,,,,,,,,Morre em Avengers_Vol_1_500. Eventualmente é reconstruído.,
http://marvel.wikia.com/Dane_Whitman,Cavaleiro Negro,482,NÃO,HOMEM,,Dez-69,1969,46,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Natalia_Romanova_(Earth-616)#,Viuva Negra,1112,SIM,MULHER,,Mai-73,1973,42,Titular,SIM,SIM,,,,,,,,,Morto pela mão. Mais tarde revivido com A Pedra da Casta.,
http://marvel.wikia.com/Mantis_(Earth-616)#,Mantis,160,NÃO,MULHER,,Ago-73,1973,42,Titular,SIM,SIM,,,,,,,,,"Morre em Silver_Surfer_Vol_3_3. Na verdade, “fragmentos de sua essência foram espalhados por todo o universo”",
http://marvel.wikia.com/Henry_McCoy_(Earth-616)#,Fera,1886,NÃO,HOMEM,Jul-75,Set-76,1976,39,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Heather_Douglas_(Earth-616)#,Serpente da Lua,332,NÃO,MULHER,Jul-75,Set-76,1976,39,Titular,SIM,SIM,SIM,SIM,,,,,,,"Morre em Defenders_Vol_1_152. Mais tarde, 'Obteve um novo corpo'. Morre na Aniquilação:_Conquest_Vol_1_3. Volta como ""Como antes"" também já foi chamada de Madame MacEvil porque LOL.",
http://marvel.wikia.com/Patricia_Walker_(Earth-616)#,Felina,557,NÃO,MULHER,Nov-75,Set-76,1976,39,Titular,SIM,SIM,,,,,,,,,Morreu durante o tempo em Defensores. Eventualmente ressuscitado pelo vilão Grim Reaper junto com Mockingbird para lutar contra os Vingadores.,
http://marvel.wikia.com/Matthew_Hawk_(Earth-616)#,Matthew Hawk,197,NÃO,HOMEM,,Ago-75,1975,40,Titular,SIM,SIM,SIM,NÃO,,,,,,,"Morreu durante Return_to_the_Old_West. Ressuscitado por She Hulk em negociação com a Autoridade de Variância Temporal. Como viajante do tempo, ele morreu em 1938. Não voltou",
http://marvel.wikia.com/Robert_Frank_(Earth-616)#,Zumbidor,106,NÃO,HOMEM,Abr-77,Jul-78,1978,37,Titular,SIM,NÃO,,,,,,,,,"Morreu em Vision_and_the_Scarlet_Witch_Vol_1_2. Não retornou, porém ele acabou sendo clonado, mas o clone foi morto imediatamente.",
http://marvel.wikia.com/Simon_Williams_(Earth-616)#,Magnum,692,SIM,HOMEM,Abr-77,Mar-79,1979,36,Titular,SIM,SIM,,,,,,,,,"Morreu em Vingadores_Vol_1_9. Na verdade, apenas em coma mortal.",
http://marvel.wikia.com/Yondu_Udonta_(Earth-691)#,Yondu,109,NÃO,HOMEM,,Fev-78,1978,37,Honorário,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Martinex_T%27Naga_(Earth-691)#,Martinex,100,NÃO,HOMEM,,Fev-78,1978,37,Honorário,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Charlie-27_(Earth-691)#,Charlie-27,132,NÃO,HOMEM,,Fev-78,1978,37,Honorário,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Nicholette_Gold_(Earth-691)#,Nikki,108,NÃO,MULHER,,Fev-78,1978,37,Honorário,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Stakar_Ogord_(Earth-691)#,Stakar,100,NÃO,HOMEM,,Fev-78,1978,37,Honorário,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Vance_Astro_(Earth-691)#,Vance Astro,156,NÃO,HOMEM,,Fev-78,1978,37,Honorário,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Mar-Vell_(Earth-616)#,Mar-Vell,254,NÃO,HOMEM,,Jul-78,1978,37,Titular,SIM,SIM,SIM,SIM,SIM,NÃO,,,,,A moeda ruim do universo Marvel. Morto pela primeira vez na invasão secreta. Revivido durante a guerra do Caos. Morreu novamente durante a mencionada guerra do caos. Ressuscitado pelo Império Kree usando o Cristal æM'Kraan. Terceira morte durante Vingadores vs. X-Men. Não voltou,
http://marvel.wikia.com/Carol_Danvers_(Earth-616)#,Carol Danvers,935,SIM,MULHER,,Abr-79,1979,36,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Samuel_Wilson_(Earth-616)#,Sam Wilson,576,SIM,HOMEM,,Jun-79,1979,36,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Jocasta_(Earth-616)#,Jocasta,141,SIM,MULHER,Jul-80,Nov-88,1988,27,Titular,SIM,SIM,SIM,SIM,SIM,SIM,SIM,SIM,SIM,SIM,"Do artigo dela: Death1: ""Derrotou Ultron e reverteu o processo, deixando Jocasta uma casca estúpida."" Retorno 1: ""Ultron mais tarde reviveu Jocasta com um link remoto ativando o resíduo mental que a Vespa deixou para trás"" Morte 2: ""Sacrificando-se para tentar se matar",
http://marvel.wikia.com/Greer_Nelson_(Earth-616)#,Tigresa,355,SIM,MULHER,,Set-81,1981,34,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Jennifer_Walters_(Earth-616)#,Mulher Hulk,933,SIM,MULHER,,Jul-82,1982,33,Titular,SIM,SIM,,,,,,,,,Morre durante a Saga Red Hulk. Retorna quando Lyra se infiltra na Inteligência e a encontra em estado de choque,
http://marvel.wikia.com/Monica_Rambeau_(Earth-616)#,Monica Rambeau,348,SIM,MULHER,Jan-83,Mai-83,1983,32,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Eros_(Earth-616)#,Eros,206,NÃO,HOMEM,Jun-83,Mai-84,1984,31,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/James_Rhodes_(Earth-616)#,James Rhodes,533,NÃO,HOMEM,Mai-84,Set-84,1984,31,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Barbara_Morse_(Earth-616)#,Barbara Barton,374,NÃO,MULHER,Jun-84,Set-84,1984,31,Titular,SIM,SIM,,,,,,,,,"Morto por Mefisto. Depois da Invasão Secreta, descobriu-se que ela estava sendo personificada por um Skrull o tempo todo e estava viva e bem.",
http://marvel.wikia.com/Moira_Brandon_(Earth-616)#,Moira Brandon,2,NÃO,MULHER,,Nov-93,1993,22,Honorário,SIM,NÃO,,,,,,,,,Morreu em sua segunda aparição e ganha o status honorário de Vingador ao fazê-lo. Permanece morto.,
http://marvel.wikia.com/Benjamin_Grimm_(Earth-616)#,Coisa,2305,NÃO,HOMEM,,Jun-86,1986,29,Titular,SIM,SIM,,,,,,,,,Uma vez morto durante uma batalha com o Doutor Destino. Trazido de volta pelo FF quando eles literalmente foram ao céu para buscá-lo.,
http://marvel.wikia.com/Bonita_Juarez_(Earth-616)#,Asa de Fogo,83,NÃO,MULHER,,Set-87,1987,28,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Marc_Spector_(Earth-616)#,Cavaleiro da Lua,402,NÃO,HOMEM,Set-87,Jun-88,1988,27,Titular,NÃO,,,,,,,,,,NA mas ele morreu e voltou para obter seus poderes antes de se juntar aos Vingadores,
http://marvel.wikia.com/John_Walker_(Earth-616)#,Agente Americano,352,NÃO,HOMEM,,Mai-89,1989,26,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Human_Torch_(Android)_(Earth-616)#,Tocha Humana,565,NÃO,HOMEM,,Nov-89,1989,26,Titular,SIM,SIM,,,,,,,,,"Morre durante Novos Invasores. Foi ""revivido como uma arma viva que o Pensador pretendia vender"". Antes de se juntar aos Vingadores, ele morreu duas vezes nos anos 40.",
http://marvel.wikia.com/Miguel_Santos_(Earth-616)#,Relâmpago Vivo,112,NÃO,HOMEM,,Abr-91,1991,24,Titular,NÃO,,,,,,,,,,"Não morreu desde que se juntou aos Vingadores, mas antes de se juntar ele lutou contra os Vingadores da Costa Oeste e aparentemente morreu. Mais tarde apareceu sob o controle de um vilão",
http://marvel.wikia.com/Julia_Carpenter_(Earth-616)#,Julia Carpenter,218,NÃO,MULHER,,Set-92,1992,23,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/2ZP45-9-X-51_(Earth-616)#,X-51,149,NÃO,HOMEM,,Jun-92,1992,23,Titular,SIM,SIM,,,,,,,,,"Morreu em Deathlok Vol 2 #5. JK, isso era na verdade apenas um chamariz de modelo de vida",
http://marvel.wikia.com/Chris_Powell_(Earth-616)#,Falcão Negro,168,NÃO,HOMEM,,Mai-93,1993,22,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Namor_McKenzie_(Earth-616)#,Namor,1561,NÃO,HOMEM,,Dez-85,1985,30,Titular,SIM,SIM,,,,,,,,,"Namor foi considerado morto na batalha contra os bárbaros atlantes. Na verdade, sobreviveu e apareceu no Pacífico Sul",
http://marvel.wikia.com/Scott_Lang_(Earth-616)#,Scott Lang,217,NÃO,HOMEM,Jan-87,3-Fev,2003,12,Titular,SIM,SIM,,,,,,,,,"Morreu em Vingadores:_Desmontado. Foi trazido de volta no arco Jovens Vingadores: Cruzada Infantil porque a viagem no tempo, mas acredite, foi realmente muito bem feito.",
http://marvel.wikia.com/Anthony_Druid_(Earth-616)#,Doutor Druida,158,NÃO,HOMEM,,Abr-87,1987,28,Honorário,SIM,SIM,SIM,SIM,,,,,,,"Baleado com respirador e cadáver jogado no lixo. Revivido pelo Grim Reaper. Ajudou os Vingadores a derrotar o Reaper para que seu espírito pudesse permanecer em paz. Mais tarde, completamente revivido pelo Rei do Caos.",
http://marvel.wikia.com/Marrina_Smallwood_(Earth-616)#,Marrina Smallwood,86,NÃO,MULHER,,Dez-87,1987,28,Titular,SIM,SIM,SIM,SIM,,,,,,,Morto por Namor com a Lâmina de Ébano. Retornou quando o Mestre a colocou em um tubo de estatística. A morte 2 foi quando a misericórdia de Namor a matou. Retornado à vida pela segunda vez pelo Rei do Caos.,
http://marvel.wikia.com/Ravonna_Renslayer_(Earth-6311)#,Ravonna,41,NÃO,MULHER,,Mai-88,1988,27,Titular,SIM,SIM,SIM,NÃO,,,,,,,Morto em Vingadores_Vol_1_24. Revivido pelo Grão-Mestre. Morreu em Vingadores:_Forever_Vol_1_3.,
http://marvel.wikia.com/Rita_DeMara_(Earth-616)#,Rita DeMara,68,NÃO,MULHER,,Nov-88,1988,27,Honorário,SIM,SIM,,,,,,,,,Morto pelo Homem de Ferro quando era controlado por Immortus. Revivido durante a guerra do Caos.,
http://marvel.wikia.com/Dennis_Dunphy_(Earth-616)#,Dennis Dunphy,70,NÃO,HOMEM,,Jan-88,1988,27,Titular,SIM,SIM,SIM,NÃO,,,,,,,"Morreu em Captain_America_348. Na verdade, ""Dunphy sobreviveu milagrosamente ao acidente e viveu com uma tribo Inuit."" Segunda morte quando morto por Sharon Carter.  ",
http://marvel.wikia.com/Gilgamesh_(Earth-616)#,Gilgamesh,61,NÃO,HOMEM,,Fev-89,1989,26,Titular,SIM,SIM,,,,,,,,,Morto por Neut que trabalhava para Immortus. Renascer em um novo corpo.,
http://marvel.wikia.com/Reed_Richards_(Earth-616)#,Reed Richards,2125,SIM,HOMEM,,Fev-89,1989,26,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Susan_Storm_(Earth-616)#,Susan Richards,1761,NÃO,HOMEM,,Fev-89,1989,26,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Wendell_Vaughn_(Earth-616)#,Quasar,293,NÃO,HOMEM,,Out-89,1989,26,Titular,SIM,SIM,,,,,,,,,Morto pelo Assassino Cósmico. Na verdade se transformou em um ser composto de pura energia.,
http://marvel.wikia.com/Ashley_Crawford_(Earth-616)#,Grande Bertha,36,SIM,MULHER,,Jul-89,1989,26,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Dinah_Soar_(Earth-616)#,Dinah Soar,22,NÃO,MULHER,,Jul-89,1989,26,Titular,SIM,NÃO,,,,,,,,,Morreu em Great_Lakes_Avengers_Vol_1_1. Não voltou,
http://marvel.wikia.com/DeMarr_Davis_(Earth-616)#,Porteiro,31,SIM,HOMEM,,Jul-89,1989,26,Titular,SIM,SIM,,,,,,,,,Sacrificou-se para que o Sr. Immortal pudesse deter o vilão Maelstrom. Retornou como o Anjo da Morte.,
http://marvel.wikia.com/Val_Ventura_(Earth-616)#,Homem Plano,34,SIM,HOMEM,,Jul-89,1989,26,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Craig_Hollis_(Earth-616)#,Senhor Imortal ,33,SIM,HOMEM,,Jul-89,1989,26,Titular,NÃO,,,,,,,,,,Cristo, where to begin. His superpower is that he cannot die when he dies he immediately comes back. The Wikia inventories 24 deaths. These will be excluded from the analysis. 
http://marvel.wikia.com/Gene_Lorrene_(Earth-616)#,Gene Lorrene,4,NÃO,HOMEM,,5-Abr,2005,10,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Doreen_Green_(Earth-616)#,Garota Esquilo,47,NÃO,MULHER,,5-Mai,2005,10,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Monkey_Joe_(Earth-616)#,Monkey Joe,7,NÃO,HOMEM,,5-Mai,2005,10,Titular,SIM,NÃO,,,,,,,,,Morto por Leather Boy,
http://marvel.wikia.com/Doug_Taggert_(Earth-616)#,Gafanhoto,3,NÃO,HOMEM,,5-Mai,2005,10,Titular,SIM,NÃO,,,,,,,,,Acidentalmente morto por Zaran,
http://marvel.wikia.com/Tippy-Toe_(Earth-616)#,Ponta do pé ,16,NÃO,MULHER,,5-Jul,2005,10,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Wade_Wilson_(Earth-616)#,Wade Wilson,575,NÃO,HOMEM,,7-Set,2007,8,Titular,SIM,NÃO,,,,,,,,,"Morreu durante a incursão. Nunca fica particularmente claro se ele alguma vez se juntou a uma equipe dos Vingadores além de um problema, então sua inclusão aqui é, na melhor das hipóteses, ilusória.. ",
http://marvel.wikia.com/Greg_Willis_(Earth-616)#,Gravidade,58,NÃO,HOMEM,,9-Ago,2009,6,Titular,NÃO,,,,,,,,,,Morreu no Battleworld e voltou antes de se juntar aos Vingadores,
http://marvel.wikia.com/Sersi_(Earth-616)#,Circe,237,NÃO,MULHER,,Fev-90,1990,25,Titular,NÃO,,,,,,,,,,NA,
