URL,Nome/Herói,Aparições,Continuou?,Gênero,Status Probatório,Intro,Ano,Anos Ingresso,Honorário/Titular,Primeira Morte?,Primeiro Retorno?,Segunda Morte?,Segundo Retorno?,Terceira Morte?,Terceiro Retorno?,Quarta Morte?,Quarto Retorno?,Quinta Morte?,Quinto Retorno?,Notas,
http://marvel.wikia.com/Peter_Parker_(Earth-616)#,Peter Parker,4333,SIM,HOMEM,,Abr-90,1990,25,Titular,SIM,SIM,SIM,SIM,,,,,,,"Desde que se juntou aos Novos Vingadores: Primeira morte morta por Morlun. Ressuscitado em um corpo totalmente novo. Morreu em Amazing Spider-Man #700. Eventualmente, infestado em seu corpo que Octavious roubou e depois assumiu novamente.",
http://marvel.wikia.com/Walter_Newell_(Earth-616)#,Arraia,126,NÃO,HOMEM,,Jul-90,1990,25,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Elvin_Haliday_(Earth-616)#,Rage,158,NÃO,HOMEM,Fev-91,,1900,115,Probationary,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/William_Baker_(Earth-616)#,Homem-Areia ,355,NÃO,HOMEM,Fev-91,,1900,115,Probationary,SIM,SIM,NÃO,,,,,,,,Morreu em Identity_Disc_Vol_1_1. Mais tarde foi revelado que estava vivo e trabalhando junto com o Abutre.,
http://marvel.wikia.com/Crystalia_Amaquelin_(Earth-616)#,Crystal,517,NÃO,MULHER,Ago-91,Jan-92,1992,23,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Eric_Masterson_(Earth-616)#,Eric Masterson,202,NÃO,HOMEM,,Jan-92,1992,23,Titular,SIM,SIM,SIM,NÃO,,,,,,,"Ficou possuído e morreu para se livrar da corrupção. Revivido como servo Vingador morto-vivo do Grim Reaper. Retornado ao mundo espiritual pela Feiticeira Escarlate. Desde então, permaneceu morto.",
http://marvel.wikia.com/Philip_Javert_(Earth-921)#,Phillip Javert,31,NÃO,HOMEM,,Dez-92,1992,23,Honorário,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Melissa_Darrow_(Earth-9201)#,Melissa Darrow,28,NÃO,MULHER,,Jun-93,1993,22,Honorário,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Deathcry_(Earth-616)#,Deathcry,50,NÃO,MULHER,,Jul-93,1993,22,Honorário,SIM,SIM,SIM,NÃO,,,,,,,Reduziu-a a uma pilha de ossos e órgãos por Vargas. Trazido de volta pelo Rei do Caos. Morreu pela segunda vez em Chaos_War:_Dead_Avengers_Vol_1_3,
http://marvel.wikia.com/Anthony_Stark_(Earth-96020)#,Anthony Edward Stark,27,NÃO,HOMEM,,Fev-96,1996,19,Titular,SIM,NÃO,,,,,,,,,Fundiu-se com  616 Tony Stark,
http://marvel.wikia.com/Giuletta_Nefaria_(Masque)_(Earth-616)#,Giulietta Nefaria,18,NÃO,MULHER,,Abr-96,1996,19,Honorário,SIM,NÃO,,,,,,,,,"Whitney morto era um clone, possivelmente esta encarnação de Masque'",
http://marvel.wikia.com/Vance_Astrovik_(Earth-616)#,Justiça,302,NÃO,HOMEM,,Mai-98,1998,17,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Angelica_Jones_(Earth-616)#,Firestar ,330,NÃO,MULHER,,Mai-98,1998,17,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Delroy_Garrett_Jr._(Earth-616)#,Delroy Garrett,101,NÃO,HOMEM,,Abr-00,2000,15,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Maria_de_Guadalupe_Santiago_(Earth-616)#,Silverclaw,43,NÃO,MULHER,,Jul-00,2000,15,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Jonathan_Hart_(Earth-616)#,Valete de Copas,126,NÃO,HOMEM,,1-Ago,2001,14,Titular,SIM,SIM,SIM,SIM,,,,,,,Morreu pela primeira vez em uma explosão de energia zero no espaço. O corpo foi aparentemente reanimado pela Feiticeira Escarlate. Explodiu abruptamente matando Scott Lang também. Segundo retorno em Marvel_Zombies_Supreme_Vol_1_2.,
http://marvel.wikia.com/Kelsey_Leigh_(Earth-616)#,Shorr,24,NÃO,MULHER,,4-Jun,2004,11,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Luke_Cage_(Earth-616)#,Luke Cage,886,SIM,HOMEM,,5-Mar,2005,10,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Veranke_(Earth-616)#,Veranke,159,NÃO,MULHER,,5-Mar,2005,10,Titular,SIM,NÃO,,,,,,,,,Morto por Norman Osbourne. Não voltou.,
http://marvel.wikia.com/James_Howlett_(Earth-616)#,Logan,3130,SIM,HOMEM,,5-Jun,2005,10,Titular,SIM,NÃO,,,,,,,,,Morreu em Death_of_Wolverine_Vol_1_4. Ainda não voltou,
http://marvel.wikia.com/Robert_Reynolds_(Earth-616)#,Robert Reynolds,241,NÃO,HOMEM,,5-Out,2005,10,Titular,SIM,SIM,,,,,,,,,Morreu durante Seige. Trazido de volta à vida pelos gêmeos do Apocalipse como um cavaleiro da morte em Uncanny_Avengers_Vol_1_9.,
http://marvel.wikia.com/Maya_Lopez_(Earth-616)#,Maya Lopez,67,NÃO,MULHER,,5-Nov,2005,10,Titular,SIM,SIM,SIM,NÃO,,,,,,,"A primeira morte 'foi assassinada em uma briga com Elektra'. ""Revivido por Elektra e a Mão com sua magia negra."" Morreu na versão mais recente de Moon Knight ainda não retornou.",
http://marvel.wikia.com/Nathaniel_Richards_(Iron_Lad)_(Earth-6311)#,Nathaniel Richards,23,NÃO,HOMEM,,5-Abr,2005,10,Titular,NÃO,,,,,,,,,,"NA é na verdade Kang, mas não vamos lá.",
http://marvel.wikia.com/Elijah_Bradley_(Earth-616)#,Elijah Bradley,103,NÃO,HOMEM,,5-Abr,2005,10,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/William_Kaplan_(Earth-616)#,Billy Kaplan,123,SIM,HOMEM,,5-Abr,2005,10,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Dorrek_VIII_(Earth-616)#,Dorrek VIII,110,SIM,HOMEM,,5-Abr,2005,10,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Cassandra_Lang_(Earth-616)#,Cassie Lang,160,NÃO,MULHER,,5-Jun,2005,10,Titular,SIM,SIM,,,,,,,,,Morre em Jovens Vingadores: A Cruzada das Crianças quando é morta por Doom. Eventualmente renasceu anos depois.,
http://marvel.wikia.com/Katherine_Bishop_(Earth-616)#,Kate Bishop,132,SIM,MULHER,,5-Jun,2005,10,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Vision_(Jonas)_(Earth-616)#,Visão,121,NÃO,HOMEM,,6-Fev,2006,9,Titular,SIM,NÃO,,,,,,,,,Morre em Jovens Vingadores: A Cruzada das Crianças.,
http://marvel.wikia.com/Thomas_Shepherd_(Earth-616)#,Tommy Shepherd,59,SIM,HOMEM,,6-Jun,2006,9,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Daniel_Rand_(Earth-616)#,Rand K'ai,629,NÃO,HOMEM,,7-Fev,2007,8,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Stephen_Strange_(Earth-616)#,Doctor Strange,1324,NÃO,HOMEM,,7-Fev,2007,8,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Ares_(Earth-616)#,Ares,236,NÃO,HOMEM,,7-Mar,2007,8,Titular,SIM,SIM,SIM,NÃO,,,,,,,Rasgado ao meio pelo Sentinela durante o Seige. Revivido durante Chaos King. Então morto pelo Chaos King.,
http://marvel.wikia.com/James_Buchanan_Barnes_(Earth-616)#,Bucky Barnes,663,NÃO,HOMEM,,8-Dez,2008,7,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Jessica_Drew_(Earth-616)#,Jessica Drew,525,SIM,MULHER,,8-Dez,2008,7,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Jessica_Jones_(Earth-616)#,Jessica Jones,205,SIM,MULHER,,10-Ago,2010,5,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Amadeus_Cho_(Earth-616)#,Amadeus Cho,108,NÃO,HOMEM,,9-Dez,2009,6,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Maria_Hill_(Earth-616)#,Maria Hill,359,SIM,MULHER,,10-Mai,2010,5,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Robert_Baldwin_(Earth-616)#,Robbie Baldwin,299,NÃO,HOMEM,,10-Jun,2010,5,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Sharon_Carter_(Earth-616)#,Sharon Carter,333,NÃO,MULHER,,10-Mai,2010,5,Titular,SIM,SIM,,,,,,,,,"Morreu em Captain_America_Vol_7_10. Não está claro como ela sobreviveu, mas sim, ela sobreviveu totalmente.",
http://marvel.wikia.com/Eric_O%27Grady_(Earth-616)#,Eric O'Grady,88,NÃO,HOMEM,,10-Mai,2010,5,Titular,SIM,NÃO,,,,,,,,,Morreu em Secret_Avengers_Vol_1_22. ,
http://marvel.wikia.com/Brunnhilde_(Earth-616)#,Brunnhilde,369,NÃO,MULHER,,10-Mai,2010,5,Titular,NÃO,,,,,,,,,,NA mas morreu/voltou durante o Ragnarok antes de se tornar um Vingador,
http://marvel.wikia.com/Richard_Rider_(Earth-616)#,Richard Rider,380,NÃO,HOMEM,,10-Mai,2010,5,Titular,SIM,NÃO,,,,,,,,,Morreu em Guardians_of_the_Galaxy_Vol_3_20.,
http://marvel.wikia.com/Brian_Braddock_(Earth-616)#,Brian Braddock,545,NÃO,HOMEM,,10-Mai,2010,5,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Dennis_Sykes_(Earth-616)#,Dennis Sykes,6,NÃO,HOMEM,,10-Set,2010,5,Titular,SIM,NÃO,,,,,,,,,Morreu em Heroic_Age:_One_Month_to_Live_Vol_1_5 continua morto,
http://marvel.wikia.com/Noh-Varr_(Earth-616)#,Noh-Varr,126,SIM,HOMEM,,10-Jun,2010,5,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Thaddeus_Ross_(Earth-616)#,Thaddeus Ross,417,NÃO,HOMEM,,11-Jun,2011,4,Titular,SIM,SIM,,,,,,,,,Morreu no arco do Círculo dos Quatro. Fiz um acordo com Mephisto e voltei.,
http://marvel.wikia.com/John_Aman_(Earth-616)#,John Aman,31,SIM,HOMEM,,10-Dez,2010,5,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Shang-Chi_(Earth-616)#,Shang-Chi,310,SIM,HOMEM,,11-Abr,2011,4,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/James_Santini_(Earth-616)#,James Santini,40,SIM,HOMEM,,,1900,115,Academy,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Emery_Schaub_(Earth-616)#,Emery Schaub,26,SIM,HOMEM,,,1900,115,Academy,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Jeanne_Foucault_(Earth-616)#,Jeanne Foucault,63,SIM,MULHER,,10-Ago,2010,5,Academy,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Fiona_(Inhuman)_(Earth-616)#,Fiona,2,SIM,MULHER,,,1900,115,Academy,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Jennifer_Takeda_(Earth-616)#,Jennifer Takeda,73,SIM,MULHER,,10-Ago,2010,5,Academy,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Hollow_(Earth-616)#,Yvette,22,SIM,MULHER,,,1900,115,Academy,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Julie_Power_(Earth-616)#,Julie Power,153,SIM,MULHER,,,1900,115,Academy,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Alani_Ryan_(Earth-616)#,Alani Ryan,73,SIM,MULHER,,,1900,115,Academy,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Ken_Mack_(Earth-616)#,Ken Mack,59,NÃO,HOMEM,,10-Ago,2010,5,Academy,SIM,NÃO,,,,,,,,,Morreu em Murderworld durante Avengers Arena,
http://marvel.wikia.com/Humberto_Lopez_(Earth-616)#,Humberto Lopez,66,SIM,HOMEM,,10-Ago,2010,5,Academy,SIM,NÃO,,,,,,,,,Morreu em Murderworld durante Avengers Arena,
http://marvel.wikia.com/Johnathon_Gallo_(Earth-616)#,Johnny Gallo,43,SIM,HOMEM,,,1900,115,Academy,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Lyra_(Earth-8009)#,Lyra,55,SIM,MULHER,,,1900,115,Academy,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Anya_Corazon_(Earth-616)#,Anya Corazon,108,SIM,MULHER,,,1900,115,Academy,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Brandon_Sharpe_(Earth-616)#,Brandon Sharpe,64,SIM,HOMEM,,10-Ago,2010,5,Academy,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Kevin_Masterson_(Earth-616)#,Kevin Masterson,62,SIM,HOMEM,,,1900,115,Academy,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Michiko_Musashi_(Earth-616)#,Michiko Musashi,94,SIM,MULHER,,,1900,115,Academy,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Takashi_Matsuya_(Earth-616)#,Taki Matsuya,18,SIM,HOMEM,,,1900,115,Academy,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Daisy_Johnson_(Earth-616)#,Daisy Johnson,81,NÃO,MULHER,,12-Jan,2012,3,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Ororo_Munroe_(Earth-616)#,Ororo Munroe,1598,NÃO,MULHER,,12-Jan,2012,3,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Matthew_Murdock_(Earth-616)#,Matt Murdock,1375,NÃO,HOMEM,,11-Nov,2011,4,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Eugene_Thompson_(Earth-616)#,Flash Thompson,746,SIM,HOMEM,,12-Abr,2012,3,Honorário,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Otto_Octavius_(Earth-616)#,Otto Octavius,561,NÃO,HOMEM,,13-Jan,2013,2,Titular,SIM,NÃO,,,,,,,,,Morreu em Superior_Spider-Man_Vol_1_30. ,
http://marvel.wikia.com/Alexander_Summers_(Earth-616)#,Alex Summers,592,SIM,HOMEM,,12-Dez,2012,3,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Samuel_Guthrie_(Earth-616)#,Samuel Guthrie,679,SIM,HOMEM,,13-Fev,2013,2,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Roberto_da_Costa_(Earth-616)#,Roberto da Costa,491,SIM,HOMEM,,13-Fev,2013,2,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Eden_Fesi_(Earth-616)#,Eden Fesi,65,SIM,HOMEM,,13-Fev,2013,2,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Captain_Universe_(Earth-616)#,Capitão Universo,55,SIM,HOMEM,,13-Fev,2013,2,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Isabel_Kane_(Earth-616)#,Izzy Kane,44,SIM,MULHER,,13-Fev,2013,2,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Marcus_Milton_(Earth-13034)#,Marcus Milton,65,SIM,HOMEM,,13-Fev,2013,2,Titular,SIM,NÃO,,,,,,,,,Morreu em New_Avengers_Vol_3_32. ,
http://marvel.wikia.com/Rogue_(Anna_Marie)_(Earth-616)#,Anna Marie,877,SIM,MULHER,,13-Abr,2013,2,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Shiro_Yoshida_(Earth-616)#,Shiro Yoshida,176,SIM,HOMEM,,13-Mai,2013,2,Titular,SIM,SIM,,,,,,,,,Morreu em Uncanny_Avengers_Vol_1_22. Retornou quando ‘ele foi capaz de usar seu poder para transformar seu corpo em um estado de pura energia’,
http://marvel.wikia.com/Ex_Nihilo_(Earth-616)#,Ex Nihilo,24,SIM,HOMEM,,13-Out,2013,2,Titular,SIM,NÃO,,,,,,,,,Morreu em New_Avengers_Vol_3_32,
http://marvel.wikia.com/Abyss_(Ex_Nihilo%27s)_(Earth-616)#,Abyss,25,SIM,MULHER,,13-Out,2013,2,Titular,SIM,NÃO,,,,,,,,,Morreu em New_Avengers_Vol_3_32,
http://marvel.wikia.com/Nightmask_(Earth-616)#,Adam,35,SIM,HOMEM,,13-Out,2013,2,Titular,SIM,NÃO,,,,,,,,,Morreu em New_Avengers_Vol_3_32,
http://marvel.wikia.com/Kevin_Connor_(Earth-616)#,Kevin Kale Connor,44,SIM,HOMEM,,13-Out,2013,2,Titular,SIM,NÃO,,,,,,,,,Morreu em New_Avengers_Vol_3_32,
http://marvel.wikia.com/Sam_Alexander_(Earth-616)#,Sam Alexander,78,SIM,HOMEM,,15-Fev,2015,0,Honorário,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/America_Chavez_(Earth-616)#,America Chavez,22,SIM,MULHER,,13-Jul,2013,2,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Loki_Laufeyson_(Ikol)_(Earth-616)#,Loki Laufeyson,77,NÃO,HOMEM,,13-Jul,2013,2,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/David_Alleyne_(Earth-616)#,David Alleyne,115,SIM,HOMEM,,13-Set,2013,2,Titular,NÃO,,,,,,,,,,NA,
"http://marvel.wikia.com/Nicholas_Fury,_Jr._(Earth-616)#",Nick Fury,77,SIM,HOMEM,,13-Abr,2013,2,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Phillip_Coulson_(Earth-616)#,Phillip Coulson,69,SIM,HOMEM,,13-Abr,2013,2,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Tony_Masters_(Earth-616)#,Tony Masters,173,NÃO,HOMEM,,13-Mai,2013,2,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Victor_Mancha_(Earth-616)#,Victor Mancha,75,SIM,HOMEM,,13-Set,2013,2,Titular,SIM,SIM,,,,,,,,,Morreu em Avengers_A.I._Vol_1_4. Retornou em Avengers_A.I._Vol_1_9. ,
http://marvel.wikia.com/Monica_Chang_(Earth-616)#,Monica Chang,12,SIM,MULHER,,13-Set,2013,2,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Doombot_(Avenger)_(Earth-616)#,Doombot,14,SIM,HOMEM,,13-Set,2013,2,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Alexis_(Earth-616)#,Alexis,13,SIM,MULHER,,13-Nov,2013,2,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Eric_Brooks_(Earth-616)#,Eric Brooks,198,SIM,HOMEM,,13-Nov,2013,2,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Adam_Brashear_(Earth-616)#,Adam Brashear,29,SIM,HOMEM,,14-Jan,2014,1,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Victor_Alvarez_(Earth-616)#,Victor Alvarez,45,SIM,HOMEM,,14-Jan,2014,1,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Ava_Ayala_(Earth-616)#,Ava Ayala,49,SIM,MULHER,,14-Jan,2014,1,Titular,NÃO,,,,,,,,,,NA,
http://marvel.wikia.com/Kaluu_(Earth-616)#,Kaluu,35,SIM,HOMEM,,15-Jan,2015,0,Titular,NÃO,,,,,,,,,,NA,
